589,0.00,0.07,34.46
590,0.00,0.07,33.18
592,0.00,0.07,34.46
593,0.00,0.06,36.74
594,0.00,0.06,34.02
595,0.00,0.07,34.02
596,0.00,0.07,34.02
597,0.00,0.07,34.46
598,0.00,0.07,35.35
600,0.00,0.07,34.02
601,0.00,0.07,34.46
602,0.00,0.07,32.76
603,0.00,0.07,34.02
604,0.00,0.07,34.46
605,0.00,0.06,34.46
607,0.00,0.07,34.46
608,0.00,0.07,34.46
609,0.00,0.07,34.46
610,0.00,0.07,34.46
611,0.00,0.07,34.46
612,0.00,0.07,34.02
613,0.00,0.07,34.02
615,0.00,0.07,34.46
616,0.00,0.07,34.02
617,0.00,0.07,34.46
618,0.00,0.06,34.46
619,0.00,0.06,32.36
620,0.00,0.07,34.46
622,0.00,0.07,34.46
623,0.00,0.07,33.60
624,0.00,0.07,34.46
625,0.00,0.07,33.18
626,0.00,0.07,34.46
627,0.00,0.06,34.46
628,0.00,0.07,34.46
630,0.00,0.06,34.46
631,0.00,0.07,35.35
632,0.00,0.06,34.46
633,0.00,0.06,34.46
634,0.00,0.06,34.46
635,0.00,0.06,34.46
637,0.00,0.06,34.46
638,0.00,0.06,34.46
639,0.00,0.07,34.46
640,0.00,0.06,34.46
641,0.00,0.06,34.90
642,0.00,0.07,34.46
643,0.00,0.06,34.02
645,0.00,0.06,34.46
646,0.00,0.07,36.27
647,0.00,0.07,34.02
648,0.00,0.06,34.90
649,0.00,0.06,34.46
650,0.00,0.06,34.46
652,0.00,0.06,34.02
653,0.00,0.06,33.60
654,0.00,0.07,34.46
655,0.00,0.06,34.46
656,0.00,0.06,34.46
657,0.00,0.07,34.46
658,0.00,0.06,34.46
660,0.00,0.06,34.46
661,0.00,0.06,34.90
662,0.00,0.07,34.46
663,0.00,0.07,34.90
664,0.00,0.06,34.46
665,0.00,0.06,34.90
667,0.00,0.06,34.46
668,0.00,0.07,34.46
669,0.00,0.06,34.46
670,0.00,0.07,34.46
671,0.00,0.06,34.46
672,0.00,0.07,34.02
673,0.00,0.07,34.02
675,0.00,0.06,32.76
676,0.00,0.06,34.46
677,0.00,0.06,34.46
678,0.00,0.06,34.46
679,0.00,0.07,34.90
680,0.00,0.06,34.46
682,0.00,0.06,34.90
683,0.00,0.06,35.80
684,0.00,0.06,34.46
685,0.00,0.06,34.90
686,0.00,0.06,34.02
687,0.00,0.06,34.90
688,0.00,0.06,34.90
690,0.00,0.06,34.46
691,0.00,0.06,34.46
692,0.00,0.06,34.46
693,0.00,0.06,34.46
694,0.00,0.06,34.46
695,0.00,0.06,34.90
697,0.00,0.06,34.46
698,0.00,0.06,34.46
699,0.00,0.06,33.60
700,0.00,0.06,34.02
701,0.00,0.06,34.46
702,0.00,0.06,34.90
704,0.00,0.06,34.46
705,0.00,0.06,35.35
706,0.00,0.06,34.90
707,0.00,0.06,34.90
708,0.00,0.06,34.46
709,0.00,0.06,34.46
710,0.00,0.06,34.02
712,0.00,0.06,34.46
713,0.00,0.06,34.46
714,0.00,0.06,35.35
715,0.00,0.06,32.76
716,0.00,0.06,32.36
717,0.00,0.06,34.90
719,0.00,0.06,34.46
720,0.00,0.06,34.02
721,0.00,0.06,34.90
722,0.00,0.06,34.46
723,0.00,0.06,34.46
724,0.00,0.06,34.46
725,0.00,0.06,34.46
727,0.00,0.06,34.46
728,0.00,0.06,35.80
729,0.00,0.04,34.90
730,0.00,0.02,34.02
731,0.00,0.03,34.46
732,0.00,0.03,35.80
734,0.00,0.04,34.46
735,0.00,0.05,34.02
736,0.00,0.06,34.02
737,0.00,0.06,34.46
738,0.00,0.06,34.46
739,0.00,0.05,34.46
740,0.00,0.04,34.46
742,0.00,0.05,34.90
743,0.00,0.06,34.46
744,0.00,0.06,34.46
745,0.00,0.06,33.60
746,0.00,0.06,34.46
747,0.00,0.06,33.18
749,0.00,0.06,34.02
750,0.00,0.06,34.46
751,0.00,0.06,34.90
752,0.00,0.06,34.02
753,0.00,0.06,34.46
754,0.00,0.06,34.46
755,0.00,0.06,34.46
757,0.00,0.06,34.46
758,0.00,0.06,34.02
759,0.00,0.06,33.60
760,0.00,0.06,34.46
761,0.00,0.06,34.46
762,0.00,0.06,34.46
764,0.00,0.06,34.46
765,0.00,0.06,34.46
766,0.00,0.06,34.02
767,0.00,0.06,34.46
768,0.00,0.07,33.18
769,0.00,0.06,33.60
770,0.00,0.06,34.46
772,0.00,0.06,34.46
773,0.00,0.06,34.46
774,0.00,0.06,34.02
775,0.00,0.06,34.46
776,0.00,0.06,34.46
777,0.00,0.06,34.46
779,0.00,0.06,34.46
780,0.00,0.06,34.46
781,0.00,0.06,34.46
782,0.00,0.06,34.90
783,0.00,0.06,34.46
784,0.00,0.06,34.46
785,0.00,0.06,34.46
787,0.00,0.06,34.46
788,0.00,0.06,35.35
789,0.00,0.06,34.90
790,0.00,0.06,34.02
791,0.00,0.06,34.90
792,0.00,0.06,34.46
794,0.00,0.06,34.90
795,0.00,0.06,34.46
796,0.00,0.06,34.46
797,0.00,0.06,34.46
798,0.00,0.06,32.76
799,0.00,0.06,33.60
800,0.00,0.06,34.46
802,0.00,0.06,34.46
803,0.00,0.06,34.46
804,0.00,0.06,33.18
805,0.00,0.06,34.46
806,0.00,0.06,34.46
807,0.00,0.07,34.46
809,0.00,0.06,34.90
810,0.00,0.06,34.46
811,0.00,0.06,34.46
812,0.00,0.06,34.46
813,0.00,0.06,35.35
814,0.00,0.06,34.46
815,0.00,0.06,34.02
817,0.00,0.06,34.46
818,0.00,0.06,34.46
819,0.00,0.06,34.02
820,0.00,0.06,34.02
821,0.00,0.06,34.46
822,0.00,0.06,34.46
824,0.00,0.06,34.46
825,0.00,0.06,35.35
826,0.00,0.06,34.46
827,0.00,0.06,34.46
828,0.00,0.06,34.46
829,0.00,0.06,34.46
830,0.00,0.06,34.02
832,0.00,0.06,34.02
833,0.00,0.06,34.46
834,0.00,0.06,34.46
835,0.00,0.06,34.46
836,0.00,0.06,34.46
837,0.00,0.06,34.46
839,0.00,0.06,34.46
840,0.00,0.06,34.46
841,0.00,0.05,34.46
842,0.00,0.06,34.02
843,0.00,0.06,34.46
844,0.00,0.06,33.60
846,0.00,0.06,34.46
847,0.00,0.06,34.46
848,0.00,0.06,33.60
849,0.00,0.06,34.46
850,0.00,0.06,34.46
851,0.00,0.06,34.90
852,0.00,0.06,34.90
854,0.00,0.06,33.60
855,0.00,0.06,34.46
856,0.00,0.06,34.46
857,0.00,0.06,34.46
858,0.00,0.05,34.46
859,0.00,0.05,34.46
861,0.00,0.03,34.02
862,0.00,0.04,34.02
863,0.00,0.04,34.46
864,0.00,0.05,34.90
865,0.00,0.06,34.46
866,0.00,0.06,34.46
867,0.00,0.06,34.46
869,0.00,0.06,34.46
870,0.00,0.06,34.46
871,0.00,0.06,34.46
872,0.00,0.06,34.46
873,0.00,0.06,34.46
874,0.00,0.06,34.46
876,0.00,0.06,34.02
877,0.00,0.06,34.46
878,0.00,0.06,34.46
879,0.00,0.06,34.46
880,0.00,0.06,34.46
881,0.00,0.06,34.90
882,0.00,0.06,34.90
884,0.00,0.06,34.02
885,0.00,0.06,34.46
886,0.00,0.06,34.46
887,0.00,0.06,34.46
888,0.00,0.06,34.46
889,0.00,0.06,33.60
891,0.00,0.06,34.90
892,0.00,0.06,34.46
893,0.00,0.06,34.46
894,0.00,0.06,34.46
895,0.00,0.06,34.46
896,0.00,0.06,34.46
897,0.00,0.06,34.46
899,0.00,0.06,34.02
900,0.00,0.06,34.46
901,0.00,0.06,34.90
902,0.00,0.06,34.46
903,0.00,0.06,34.46
904,0.00,0.06,38.71
906,0.00,0.06,34.46
907,0.00,0.06,34.46
908,0.00,0.06,34.46
909,0.00,0.06,34.90
910,0.00,0.06,34.02
911,0.00,0.05,34.46
912,0.00,0.06,34.46
914,0.00,0.06,34.46
915,0.00,0.06,34.90
916,0.00,0.06,34.46
917,0.00,0.06,34.46
918,0.00,0.06,37.22
919,0.00,0.06,34.46
921,0.00,0.06,34.46
922,0.00,0.06,33.60
923,0.00,0.06,34.90
924,0.00,0.06,34.46
925,0.00,0.06,34.46
926,0.00,0.06,34.46
927,0.00,0.06,34.90
929,0.00,0.05,34.46
930,0.00,0.06,34.46
931,0.00,0.06,34.46
932,0.00,0.05,34.46
933,0.00,0.06,34.46
934,0.00,0.06,34.46
936,0.00,0.06,34.46
937,0.00,0.06,33.60
938,0.00,0.06,34.46
939,0.00,0.06,34.46
940,0.00,0.06,34.46
941,0.00,0.06,34.46
943,0.00,0.05,34.46
944,0.00,0.06,34.46
945,0.00,0.05,34.46
946,0.00,0.05,34.46
947,0.00,0.06,34.46
948,0.00,0.06,34.46
949,0.00,0.06,34.90
951,0.00,0.06,34.02
952,0.00,0.06,33.60
953,0.00,0.06,34.46
954,0.00,0.06,32.76
955,0.00,0.06,34.46
956,0.00,0.05,34.46
958,0.00,0.06,34.46
959,0.00,0.06,34.46
960,0.00,0.06,34.46
961,0.00,0.06,34.46
962,0.00,0.06,35.35
963,0.00,0.06,34.90
964,0.00,0.06,34.46
966,0.00,0.06,34.90
967,0.00,0.06,34.90
968,0.00,0.06,34.46
969,0.00,0.05,34.46
970,0.00,0.06,33.18
971,0.00,0.05,34.46
973,0.00,0.05,34.46
974,0.00,0.05,34.90
975,0.00,0.06,34.46
976,0.00,0.06,34.02
977,0.00,0.05,34.46
978,0.00,0.06,34.46
979,0.00,0.05,34.46
981,0.00,0.06,34.46
982,0.00,0.06,34.46
983,0.00,0.06,34.46
984,0.00,0.06,34.46
985,0.00,0.05,34.46
986,0.00,0.06,34.46
988,0.00,0.05,34.46
989,0.00,0.06,34.46
990,0.00,0.05,35.35
991,0.00,0.06,34.90
992,0.00,0.06,34.46
993,0.00,0.06,34.46
994,0.00,0.06,35.35
996,0.00,0.06,34.46
997,0.00,0.06,34.46
998,0.00,0.06,35.35
999,0.00,0.06,34.02
1000,0.00,0.06,34.46
1001,0.00,0.06,35.35
1003,0.00,0.06,34.90
1004,0.00,0.06,34.46
1005,0.00,0.06,34.90
1006,0.00,0.06,34.46
1007,0.00,0.06,34.02
1008,0.00,0.05,34.90
1009,0.00,0.05,35.80
1011,0.00,0.04,34.90
1012,0.00,0.04,32.76
1013,0.00,0.04,34.90
1014,0.00,0.04,34.90
1015,0.00,0.05,34.46
1016,0.00,0.05,34.46
1018,0.00,0.06,34.46
1019,0.00,0.06,34.46
1020,0.00,0.05,34.46
1021,0.00,0.05,32.76
1022,0.00,0.05,34.02
1023,0.00,0.06,32.76
1024,0.00,0.05,33.60
1026,0.00,0.06,34.46
1027,0.00,0.05,31.56
1028,0.00,0.04,34.90
1029,0.00,0.05,34.46
1030,0.00,0.04,34.46
1031,0.00,0.04,34.90
1033,0.00,0.05,34.90
1034,0.00,0.05,34.02
1035,0.00,0.03,34.46
1036,0.00,0.02,34.90
1037,0.00,0.01,34.46
1038,0.00,0.00,34.46
1040,0.00,0.00,35.80
1041,0.00,0.00,34.90
1042,0.00,-0.01,34.46
1043,0.00,0.00,34.90
1044,0.00,0.00,34.90
1045,0.00,0.00,34.46
1046,0.00,0.00,34.46
1048,0.00,0.00,34.46
1049,0.00,0.00,34.46
1050,0.00,0.00,34.46
1051,0.00,0.00,33.60
1052,0.00,0.00,34.02
1053,0.00,0.00,34.90
1055,0.00,0.00,34.90
1056,0.00,-0.01,34.46
1057,0.00,0.00,34.46
1058,0.00,-0.01,34.46
1059,0.00,0.00,35.80
1060,0.00,0.00,34.46
1061,0.00,0.00,34.46
1063,0.00,0.00,35.35
1064,0.00,0.00,34.90
1065,0.00,0.00,35.80
1066,0.00,0.00,34.90
1067,0.00,0.00,34.46
1068,0.00,0.00,34.46
1070,0.00,0.00,34.46
1071,0.00,0.00,34.90
1072,0.00,0.00,34.90
1073,0.00,0.00,34.46
1074,0.00,-0.01,34.46
1075,0.00,0.00,34.46
1076,0.00,0.00,34.90
1078,0.00,0.00,34.90
1079,0.00,0.00,34.46
1080,0.00,0.00,33.60
1081,0.00,0.00,34.46
1082,0.00,0.00,35.80
1083,0.00,0.00,34.46
1085,0.00,0.00,35.35
1086,0.00,0.00,31.56
1087,0.00,0.00,34.90
1088,0.00,0.00,34.90
1089,0.00,0.00,34.90
1090,0.00,0.01,34.90
1091,0.00,0.00,34.90
1093,0.00,0.00,34.90
1094,0.00,0.00,34.90
1095,0.00,0.00,34.46
1096,0.00,0.00,32.76
1097,0.00,0.00,34.90
1098,0.00,0.00,34.90
1100,0.00,0.00,39.23
1101,0.00,0.00,34.90
1102,0.00,0.00,35.35
1103,0.00,0.00,34.46
1104,0.00,0.00,34.46
1105,0.00,0.00,34.46
1106,0.00,0.00,34.46
1108,0.00,0.00,34.46
1109,0.00,0.00,34.46
1110,0.00,0.00,34.46
1111,0.00,0.00,39.76
1112,0.00,0.00,34.90
1113,0.00,0.00,34.46
1115,0.00,0.01,33.60
1116,0.00,0.02,34.46
1117,0.00,0.01,34.90
1118,0.00,0.01,35.80
1119,0.00,0.03,34.90
1120,0.00,0.04,34.90
1122,0.00,0.04,35.80
1123,0.00,0.04,34.90
1124,0.00,0.03,34.46
1125,0.00,0.03,34.90
1126,0.00,0.03,34.46
1127,0.00,0.04,34.90
1128,0.00,0.05,34.90
1130,0.00,0.05,34.90
1131,0.00,0.05,34.90
1132,0.00,0.05,34.46
1133,0.00,0.05,34.90
1134,0.00,0.05,34.46
1135,0.00,0.05,34.90
1137,0.00,0.05,34.46
1138,0.00,0.05,34.46
1139,0.00,0.06,34.90
1140,0.00,0.05,34.90
1141,0.00,0.05,34.90
1142,0.00,0.05,34.90
