284,19.95,-0.01,19.96
286,19.89,-0.01,19.96
287,19.95,-0.01,19.96
288,19.89,-0.01,19.71
289,19.89,-0.01,19.96
290,19.95,-0.01,19.96
291,19.95,-0.01,19.96
293,19.89,-0.01,19.96
294,19.95,-0.01,19.96
295,19.89,-0.01,19.96
296,19.95,-0.01,19.96
297,19.89,-0.01,19.96
298,19.95,0,19.96
300,19.89,-0.01,19.96
301,19.95,-0.01,19.96
302,19.95,-0.01,19.96
303,19.95,0,19.96
304,19.95,-0.01,19.96
305,19.89,-0.01,19.96
306,19.95,-0.01,19.96
308,19.95,-0.01,19.96
309,19.95,-0.01,19.71
310,19.95,-0.01,19.96
311,19.95,-0.01,20.22
312,19.95,-0.01,20.22
313,19.89,-0.01,20.47
315,19.95,-0.01,19.96
316,19.89,-0.01,19.96
317,19.95,-0.01,20.22
318,19.89,-0.01,20.22
319,19.95,-0.01,20.22
320,19.89,-0.01,20.22
321,19.89,-0.01,19.96
323,19.89,-0.01,19.96
324,19.89,-0.01,19.96
325,19.95,-0.01,19.96
326,19.89,-0.01,19.96
327,19.89,-0.01,19.96
328,19.89,-0.01,19.96
330,19.95,-0.01,20.22
331,19.89,-0.01,20.47
332,19.89,-0.01,19.96
333,19.89,-0.01,19.96
334,19.89,-0.01,20.22
335,19.89,-0.01,20.22
336,19.89,-0.01,19.96
338,19.89,0,20.22
339,19.89,-0.01,20.22
340,19.89,-0.01,20.22
341,19.95,-0.01,19.96
342,19.95,0,19.96
343,19.95,-0.01,20.22
345,19.89,-0.01,19.96
346,19.95,-0.01,20.22
347,19.95,-0.01,20.22
348,19.89,-0.01,20.22
349,19.95,-0.01,20.22
350,19.89,-0.01,20.22
351,19.95,-0.01,20.22
353,19.89,-0.01,20.47
354,19.95,-0.01,20.47
355,19.89,-0.01,20.47
356,19.89,0,20.47
357,19.89,-0.01,20.22
358,19.89,-0.01,20.47
360,19.89,-0.01,20.47
361,19.89,-0.01,19.96
362,19.89,-0.01,20.22
363,19.89,-0.01,20.22
364,19.89,-0.01,20.22
365,19.89,-0.01,20.47
366,19.89,-0.01,20.22
368,19.89,-0.01,20.22
369,19.89,-0.01,20.22
370,19.89,0,20.22
371,19.84,-0.01,20.47
372,19.89,-0.01,20.47
373,19.84,-0.01,20.47
375,19.89,0,20.47
376,19.84,-0.01,20.47
377,19.84,-0.01,20.47
378,19.84,-0.01,20.47
379,19.84,-0.01,20.47
380,19.84,-0.01,20.47
382,19.89,-0.01,20.47
383,19.84,-0.01,20.47
384,19.89,-0.01,20.47
385,19.84,-0.01,20.47
386,19.84,-0.01,20.47
387,19.78,-0.01,20.47
388,19.84,-0.01,20.47
390,19.78,-0.01,20.47
391,19.84,-0.01,20.47
392,19.84,-0.01,20.74
393,19.78,0,20.47
394,19.78,-0.01,20.47
395,19.78,0,20.47
397,19.78,-0.01,20.74
398,19.78,-0.01,20.74
399,19.78,-0.01,20.74
400,19.73,-0.01,20.74
401,19.78,-0.01,20.47
402,19.73,-0.01,20.47
403,19.73,-0.01,20.74
405,19.73,-0.01,20.47
406,19.73,-0.01,20.47
407,19.68,-0.01,20.74
408,19.73,-0.01,20.47
409,19.68,-0.01,20.74
410,19.73,-0.01,20.74
412,19.68,-0.01,20.74
413,19.73,-0.01,20.74
414,19.73,-0.01,20.74
415,19.73,-0.01,20.74
416,19.78,-0.01,20.74
417,19.73,-0.01,20.74
418,19.78,0,20.74
420,19.73,-0.01,20.74
421,19.78,-0.01,20.47
422,19.78,-0.01,20.74
423,19.78,-0.01,20.74
424,19.73,-0.01,20.74
425,19.73,-0.01,20.74
427,19.73,-0.01,20.74
428,19.68,0,20.74
429,19.73,-0.01,20.47
430,19.73,-0.01,20.74
431,19.73,0,20.74
432,19.73,-0.01,20.47
434,19.68,-0.01,20.74
435,19.73,0,20.74
436,19.73,-0.01,21
437,19.68,-0.01,20.74
438,19.68,-0.01,20.74
439,19.68,0,20.74
440,19.68,-0.01,20.74
442,19.73,-0.01,20.74
443,19.73,-0.01,21
444,19.78,-0.01,21
445,19.78,-0.01,20.74
446,19.84,-0.01,21
447,19.78,-0.01,20.74
449,19.78,-0.01,21
450,19.78,-0.01,21
451,19.73,-0.01,21
452,19.73,-0.01,21
453,19.73,-0.01,20.74
454,19.73,-0.01,21
455,19.73,-0.01,21
457,19.73,0,21.27
458,19.68,-0.01,21
459,19.68,-0.01,21
460,19.68,-0.01,21
461,19.68,-0.01,21.27
462,19.68,-0.01,21
464,19.68,-0.01,20.74
465,19.62,-0.01,21
466,19.68,-0.01,21
467,19.62,-0.01,21
468,19.62,-0.01,21
469,19.62,-0.01,21
470,19.68,-0.01,20.74
472,19.68,-0.01,21
473,19.68,-0.01,21
474,19.62,-0.01,21
475,19.62,-0.01,21
476,19.62,-0.01,21
477,19.62,0,21
479,19.68,-0.01,21
480,19.62,-0.01,21
481,19.62,0,21
482,19.62,-0.01,21
483,19.62,-0.01,21
484,19.62,0,21
485,19.62,-0.01,21
487,19.68,-0.01,21.27
488,19.62,-0.01,21
489,19.62,-0.01,21
490,19.62,-0.01,21
491,19.62,0,21.27
492,19.62,-0.01,21.27
494,19.68,0,21.27
495,19.62,-0.01,21
496,19.68,-0.01,21.27
497,19.68,-0.01,21.53
498,19.68,-0.01,21.27
499,19.68,-0.01,21.27
500,19.62,-0.01,21.53
502,19.62,-0.01,21.27
503,19.57,-0.01,21.27
504,19.57,-0.01,21.27
505,19.57,-0.01,21.27
506,19.57,-0.01,21.27
507,19.62,-0.01,21.27
509,19.62,-0.01,21.53
510,19.62,-0.01,21.27
511,19.62,-0.01,21
512,19.62,-0.01,21
513,19.62,-0.01,21.27
514,19.62,-0.01,21.27
516,19.62,-0.01,21.27
517,19.62,-0.01,21.53
518,19.68,-0.01,21.27
519,19.62,-0.01,21.53
520,19.73,-0.01,21.53
521,19.62,-0.01,21.27
522,19.68,-0.01,21.27
524,19.62,-0.01,21.27
525,19.62,-0.01,21.27
526,19.68,-0.01,21.27
527,19.62,-0.01,21.27
528,19.68,-0.01,21.27
529,19.68,-0.01,21.27
531,19.62,-0.01,21.27
532,19.68,-0.01,21.27
533,19.62,-0.01,21.53
534,19.68,-0.01,21.81
535,19.62,-0.01,21.27
536,19.68,-0.01,21.27
537,19.68,-0.01,21.27
539,19.62,-0.01,21.27
540,19.68,-0.01,21.27
541,19.68,-0.01,21.53
542,19.68,-0.01,21.53
543,19.68,-0.01,21.53
544,19.68,-0.01,21.53
546,19.68,0,21.53
547,19.68,-0.01,21.53
548,19.62,-0.01,21.53
549,19.68,-0.01,21.53
550,19.62,0,21.53
551,19.62,0,21.53
552,19.62,-0.01,21.81
554,19.57,-0.01,21.53
555,19.62,-0.01,21.53
556,19.57,0,21.81
557,19.57,0,21.53
558,19.57,-0.01,21.53
559,19.62,-0.01,21.53
561,19.62,-0.01,21.53
562,19.62,-0.01,21
563,19.62,-0.01,21.53
564,19.57,-0.01,21.53
565,19.62,-0.01,21.53
566,19.57,-0.01,21.53
568,19.62,-0.01,21.53
569,19.62,-0.01,21.53
570,19.57,-0.01,21.53
571,19.57,-0.01,21.53
572,19.52,-0.01,21.53
573,19.52,-0.01,21.53
574,19.57,-0.01,21.53
576,19.57,-0.01,21.53
577,19.62,-0.01,21.81
578,19.62,-0.01,21.53
579,19.62,-0.01,21.53
580,19.62,-0.01,21.53
581,19.68,0,21.81
583,19.62,0,21.81
584,19.68,0,21.53
585,19.62,-0.01,21.81
586,19.68,0,21.81
587,19.62,-0.01,21.81
588,19.62,-0.01,21.81
589,19.62,-0.01,21.81
591,19.62,-0.01,21.81
592,19.62,-0.01,21.81
593,19.62,-0.01,21.81
594,19.68,-0.01,21.81
595,19.68,-0.01,21.81
596,19.68,-0.01,22.08
598,19.68,-0.01,21.53
599,19.68,-0.01,21.81
600,19.68,-0.01,21.81
601,19.68,-0.01,21.81
602,19.62,-0.01,21.81
603,19.62,-0.01,21.81
604,19.68,0,21.81
606,19.62,-0.01,21.81
607,19.62,-0.01,21.81
608,19.62,-0.01,21.81
609,19.62,-0.01,21.81
610,19.62,-0.01,21.81
611,19.62,-0.01,22.08
613,19.62,-0.01,22.08
614,19.57,-0.01,22.08
615,19.57,-0.01,21.81
616,19.57,-0.01,22.08
617,19.62,0,22.08
618,19.57,-0.01,21.81
619,19.57,0,22.08
621,19.62,-0.01,22.08
622,19.57,-0.01,21.81
623,19.62,-0.01,22.08
624,19.57,-0.01,21.81
625,19.62,-0.01,21.81
626,19.62,-0.01,21.81
628,19.62,-0.01,21.81
629,19.62,-0.01,21.81
630,19.68,-0.01,21.81
631,19.62,-0.01,21.81
632,19.62,-0.01,22.08
633,19.62,-0.01,22.08
634,19.62,-0.01,22.08
636,19.62,0,22.08
637,19.62,-0.01,22.08
638,19.62,-0.01,22.08
639,19.68,-0.01,22.64
640,19.62,-0.01,22.08
641,19.68,-0.01,22.08
643,19.68,0,22.08
644,19.68,-0.01,22.08
645,19.68,-0.01,22.36
646,19.68,-0.01,22.08
647,19.68,-0.01,22.08
648,19.68,-0.01,22.08
650,19.68,-0.01,22.08
651,19.68,-0.01,22.08
652,19.62,-0.01,22.08
653,19.68,-0.01,22.36
654,19.62,-0.01,22.08
655,19.68,-0.01,22.08
656,19.68,-0.01,22.36
658,19.68,-0.01,22.36
659,19.62,-0.01,22.08
660,19.68,-0.01,22.36
661,19.68,0,22.36
662,19.68,-0.01,22.08
663,19.68,-0.01,22.08
665,19.68,-0.01,22.08
666,19.68,-0.01,22.08
667,19.68,-0.01,22.08
668,19.68,-0.01,22.08
669,19.62,-0.01,22.08
670,19.68,-0.01,22.08
671,19.68,-0.01,22.08
673,19.68,-0.01,22.08
674,19.68,-0.01,22.08
675,19.62,-0.01,22.08
676,19.62,-0.01,22.36
677,19.57,-0.01,22.08
678,19.62,-0.01,22.36
680,19.62,-0.01,22.08
681,19.68,-0.01,22.36
682,19.73,-0.01,22.36
683,19.73,-0.01,22.36
684,19.73,-0.01,22.36
685,19.73,-0.01,22.36
686,19.73,-0.01,22.36
688,19.73,-0.01,22.08
689,19.68,-0.01,22.36
690,19.68,-0.01,22.64
691,19.68,-0.01,22.36
692,19.68,-0.01,22.64
693,19.68,0,22.36
695,19.68,-0.01,22.36
696,19.68,-0.01,22.64
697,19.73,-0.01,22.36
698,19.73,-0.01,22.36
699,19.68,0,22.36
700,19.73,-0.01,22.64
701,19.68,-0.01,22.64
703,19.68,-0.01,22.36
704,19.68,-0.01,22.36
705,19.68,-0.01,22.36
706,19.68,-0.01,22.36
707,19.68,-0.01,22.36
708,19.68,-0.01,22.36
710,19.68,-0.01,22.64
711,19.68,-0.01,22.64
712,19.68,-0.01,22.36
713,19.73,-0.01,22.64
714,19.68,-0.01,22.36
715,19.68,-0.01,22.64
717,19.68,-0.01,22.64
718,19.68,0,22.64
719,19.68,-0.01,22.64
720,19.68,-0.01,22.36
721,19.68,-0.01,22.36
722,19.68,-0.01,22.36
723,19.68,0,22.36
725,19.68,0,22.36
726,19.68,-0.01,22.64
727,19.68,-0.01,22.36
728,19.68,-0.01,22.36
729,19.73,-0.01,22.36
730,19.68,-0.01,22.64
732,19.73,-0.01,22.64
733,19.73,-0.01,22.64
734,19.68,0,22.36
735,19.73,-0.01,22.64
736,19.73,0,22.64
737,19.73,-0.01,22.64
738,19.73,-0.01,22.64
740,19.73,-0.01,22.64
741,19.73,-0.01,22.64
742,19.73,-0.01,22.64
743,19.73,-0.01,22.64
744,19.73,-0.01,22.36
745,19.73,-0.01,22.36
747,19.73,-0.01,22.64
748,19.73,-0.01,22.64
749,19.78,-0.01,22.64
750,19.78,-0.01,22.64
751,19.78,-0.01,22.64
752,19.78,-0.01,22.92
753,19.78,-0.01,22.92
755,19.78,-0.01,22.64
756,19.78,-0.01,22.92
757,19.78,-0.01,22.64
758,19.78,-0.01,22.64
759,19.78,-0.01,22.92
760,19.78,-0.01,22.92
762,19.78,-0.01,22.64
763,19.78,-0.01,22.64
764,19.78,-0.01,22.64
765,19.84,0,22.64
766,19.78,-0.01,22.92
767,19.78,-0.01,22.92
769,19.78,-0.01,22.92
770,19.84,-0.01,22.64
771,19.78,-0.01,22.92
772,19.78,-0.01,22.92
773,19.78,-0.01,22.92
774,19.78,-0.01,22.92
775,19.78,-0.01,22.64
777,19.78,-0.01,22.92
778,19.84,-0.01,22.64
779,19.84,0,22.92
780,19.78,-0.01,22.92
781,19.84,0,22.92
782,19.84,-0.01,22.92
784,19.84,-0.01,22.92
785,19.84,-0.01,22.92
786,19.84,-0.01,22.92
787,19.84,-0.01,22.92
788,19.78,-0.01,22.92
789,19.84,-0.01,22.92
790,19.84,0,22.92
792,19.84,-0.01,23.21
793,19.84,-0.01,23.21
794,19.84,-0.01,22.92
795,19.84,0,22.92
796,19.84,-0.01,22.92
797,19.89,0,22.92
799,19.89,-0.01,22.92
800,19.89,-0.01,22.92
801,19.89,-0.01,22.92
802,19.89,-0.01,22.92
803,19.95,-0.01,23.21
804,19.89,-0.01,23.21
805,19.95,-0.01,22.92
807,19.89,0,23.21
808,19.89,-0.01,22.92
809,19.89,0,23.21
810,19.89,-0.01,22.92
811,19.89,-0.01,23.21
812,19.89,-0.01,23.21
814,19.89,-0.01,22.92
815,19.89,-0.01,23.21
816,19.89,-0.01,23.21
817,19.89,-0.01,23.21
818,19.89,0,23.21
819,19.89,-0.01,23.21
820,19.89,-0.01,23.21
822,19.89,-0.01,22.92
823,19.89,-0.01,22.92
824,19.89,-0.01,22.92
825,19.89,-0.01,23.21
826,19.89,-0.01,22.92
827,19.89,-0.01,22.92
829,19.89,0,23.21
830,19.89,-0.01,22.92
831,19.89,-0.01,22.92
832,19.89,-0.01,23.21
833,19.89,0,23.21
834,19.89,-0.01,23.21
835,19.84,-0.01,23.21
837,19.89,-0.01,23.21
838,19.84,-0.01,23.21
839,19.89,-0.01,23.21
840,19.84,0,23.21
841,19.89,0,23.21
842,19.84,0,23.21
844,19.89,-0.01,23.21
845,19.89,-0.01,23.21
846,19.89,0,23.21
847,19.89,0,23.21
848,19.89,-0.01,23.21
849,19.89,-0.01,23.21
851,19.89,-0.01,23.21
852,19.89,-0.01,23.21
853,19.89,-0.01,23.21
854,19.89,-0.01,23.21
855,19.84,0,23.49
856,19.89,-0.01,23.49
857,19.89,0,23.21
859,19.89,-0.01,23.49
860,19.84,0,23.49
861,19.84,-0.01,23.21
862,19.84,-0.01,23.79
863,19.84,0,23.21
864,19.78,0,23.21
866,19.84,-0.01,23.49
867,19.84,-0.01,23.21
868,19.84,-0.01,23.49
869,19.84,-0.01,23.21
870,19.78,0,23.21
871,19.78,-0.01,23.21
872,19.78,-0.01,23.21
874,19.78,-0.01,23.49
875,19.78,0,23.49
876,19.78,-0.01,23.49
877,19.78,0,23.21
878,19.84,-0.01,23.49
879,19.84,-0.01,23.21
881,19.78,-0.01,23.49
882,19.84,-0.01,23.49
883,19.84,-0.01,23.79
884,19.84,-0.01,23.49
885,19.84,-0.01,23.49
886,19.84,-0.01,23.49
887,19.78,-0.01,23.49
889,19.84,-0.01,23.49
890,19.78,-0.01,23.49
891,19.84,-0.01,23.49
892,19.84,-0.01,23.49
893,19.78,-0.01,23.49
894,19.84,-0.01,23.79
896,19.78,-0.01,23.79
897,19.84,0,23.79
898,19.84,-0.01,23.79
899,19.84,-0.01,23.49
900,19.84,0,23.79
901,19.84,-0.01,23.49
903,19.84,-0.01,23.79
904,19.84,-0.01,23.49
905,19.84,-0.01,23.79
906,19.84,-0.01,23.79
907,19.84,-0.01,23.49
908,19.84,-0.01,23.49
909,19.84,-0.01,23.79
911,19.84,-0.01,23.79
912,19.84,-0.01,23.49
913,19.84,-0.01,23.79
914,19.78,-0.01,23.79
915,19.84,-0.01,23.79
916,19.84,-0.01,23.79
918,19.78,-0.01,23.79
919,19.84,-0.01,23.79
920,19.78,-0.01,23.79
921,19.84,-0.01,23.79
922,19.78,0,23.49
923,19.78,-0.01,23.79
924,19.78,-0.01,23.79
926,19.78,-0.01,23.79
927,19.78,0,23.79
928,19.78,0,23.79
929,19.78,0,23.79
930,19.78,-0.01,23.79
931,19.78,-0.01,24.38
933,19.73,-0.01,23.79
934,19.78,-0.01,24.08
935,19.73,-0.01,23.79
936,19.73,-0.01,23.79
937,19.73,-0.01,23.79
938,19.73,-0.01,23.79
939,19.73,-0.01,23.79
941,19.73,-0.01,23.79
942,19.73,-0.01,23.79
943,19.73,-0.01,23.79
944,19.73,-0.01,23.79
945,19.73,-0.01,23.79
946,19.73,-0.01,23.79
948,19.68,-0.01,24.08
949,19.73,-0.01,24.08
950,19.68,-0.01,24.08
951,19.68,-0.01,23.79
952,19.68,-0.01,23.79
953,19.68,-0.01,23.79
954,19.68,-0.01,23.79
956,19.68,-0.01,23.79
957,19.73,-0.01,24.08
958,19.68,-0.01,23.79
959,19.73,0,24.08
960,19.68,-0.01,24.08
961,19.62,0,23.79
963,19.68,-0.01,24.08
964,19.62,-0.01,24.08
965,19.68,-0.01,24.08
966,19.68,-0.01,24.08
967,19.62,-0.01,24.08
968,19.9,-0.01,24.31
969,19.84,-0.01,24.31
970,19.9,-0.01,24.02
971,19.84,0,24.31
972,19.84,-0.01,24.02
973,19.84,-0.01,24.31
974,19.84,-0.01,24.02
975,19.84,0,24.31
976,19.84,0,24.31
977,19.84,0,24.02
978,19.84,-0.01,24.31
979,19.84,-0.01,24.31
980,19.84,-0.01,24.31
981,19.84,-0.01,24.31
982,19.84,-0.01,24.31
983,19.84,-0.01,24.31
984,19.84,-0.01,24.02
985,19.84,-0.01,24.02
986,19.84,-0.01,24.02
987,19.84,-0.01,24.31
988,19.84,-0.01,24.02
989,19.84,-0.01,24.02
990,19.84,-0.01,24.31
991,19.84,-0.01,24.02
992,19.84,-0.01,24.02
993,19.84,-0.01,24.31
994,19.84,-0.01,24.31
995,19.84,-0.01,24.31
996,19.79,-0.01,24.31
997,19.84,-0.01,24.31
998,19.79,-0.01,24.31
999,19.84,-0.01,24.31
1000,19.79,-0.01,24.31
1001,19.84,-0.01,24.31
1002,19.79,-0.01,24.31
1003,19.84,0,24.31
1004,19.84,-0.01,24.31
1005,19.84,0,24.31
1006,19.84,-0.01,24.31
1007,19.84,-0.01,24.31
1008,19.84,-0.01,24.31
1009,19.84,-0.01,24.31
1010,19.84,-0.01,24.31
1011,19.84,-0.01,24.31
1012,19.84,-0.01,24.31
1013,19.79,-0.01,24.59
1014,19.84,0,24.59
1015,19.84,-0.01,24.31
1016,19.84,-0.01,24.59
1017,19.79,-0.01,24.59
1018,19.79,0,24.31
1019,19.79,0,24.89
1020,19.79,0,24.31
1021,19.73,-0.01,24.31
1022,19.79,-0.01,24.59
1023,19.79,-0.01,24.31
1024,19.79,-0.01,24.59
1025,19.79,-0.01,24.31
1026,19.73,-0.01,24.31
1027,19.73,-0.01,24.31
1028,19.73,-0.01,24.31
1029,19.73,-0.01,24.59
1030,19.73,-0.01,24.59
1031,19.73,-0.01,24.59
1032,19.73,-0.01,24.31
1033,19.79,-0.01,24.59
1034,19.79,-0.01,24.31
1035,19.73,-0.01,24.59
1036,19.79,-0.01,24.59
1037,19.79,-0.01,24.89
1038,19.79,-0.01,24.59
1039,19.79,-0.01,24.59
1040,19.79,-0.01,24.59
1041,19.73,-0.01,24.59
1042,19.79,-0.01,24.59
1043,19.73,-0.01,24.59
1044,19.79,-0.01,24.59
1045,19.79,-0.01,24.59
1046,19.73,0,24.59
1047,19.79,-0.01,24.89
1048,19.73,0,24.89
1049,19.79,-0.01,24.89
1050,19.79,-0.01,24.89
1051,19.79,-0.01,24.59
1052,19.79,-0.01,24.89
1053,19.79,-0.01,24.59
1054,19.79,-0.01,24.89
1055,19.79,-0.01,24.59
1056,19.79,-0.01,24.89
1057,19.79,0,24.89
1058,19.79,-0.01,24.59
1059,19.79,-0.01,24.59
1060,19.79,-0.01,24.89
1061,19.79,0,24.89
1062,19.79,0,24.59
1063,19.79,0,24.89
1064,19.73,-0.01,24.89
1065,19.79,-0.01,24.89
1066,19.79,-0.01,24.89
1067,19.73,-0.01,24.89
1068,19.79,-0.01,24.89
1069,19.73,-0.01,24.89
1070,19.79,-0.01,24.89
1071,19.73,-0.01,24.59
1072,19.73,-0.01,24.89
1073,19.73,-0.01,24.89
1074,19.73,-0.01,24.89
1075,19.73,-0.01,24.89
1076,19.73,-0.01,24.89
1077,19.73,-0.01,24.89
1078,19.73,-0.01,24.89
1079,19.73,-0.01,25.48
1080,19.68,-0.01,24.89
1081,19.73,-0.01,25.18
1082,19.68,-0.01,24.89
1083,19.68,-0.01,24.89
1084,19.68,-0.01,24.89
1085,19.68,-0.01,24.89
1086,19.68,-0.01,24.89
