292, 12.47, -0.01, 19.21
294, 13.12, -0.01, 18.96
295, 12.20, -0.00, 18.96
296, 13.01, -0.01, 18.96
297, 12.26, -0.01, 18.96
298, 12.85, -0.00, 18.96
299, 12.69, -0.01, 19.21
301, 13.12, -0.00, 18.96
302, 12.20, -0.01, 19.21
303, 12.90, -0.01, 18.96
304, 12.47, -0.01, 18.96
305, 12.10, -0.00, 18.47
306, 12.37, -0.01, 18.71
307, 12.85, -0.01, 18.71
309, 12.42, -0.01, 18.96
310, 12.80, -0.01, 18.96
311, 13.06, -0.01, 18.96
312, 12.96, -0.01, 18.71
313, 12.42, -0.01, 19.21
314, 12.10, -0.01, 19.21
316, 12.58, -0.01, 19.21
317, 12.96, -0.01, 18.96
318, 13.12, -0.01, 19.21
319, 12.69, -0.01, 19.45
320, 12.15, -0.01, 19.96
321, 12.37, -0.01, 18.96
322, 12.80, -0.00, 18.96
324, 12.37, -0.01, 18.96
325, 12.15, -0.01, 18.71
326, 12.58, -0.01, 18.96
327, 12.90, -0.01, 18.71
328, 13.12, -0.01, 19.21
329, 12.58, -0.01, 18.96
331, 12.80, -0.01, 18.71
332, 12.20, -0.01, 18.71
333, 12.26, -0.01, 18.71
334, 12.63, -0.01, 18.71
335, 12.90, -0.01, 18.96
336, 12.96, -0.01, 18.71
337, 12.58, -0.01, 18.96
339, 12.85, -0.01, 18.96
340, 13.12, -0.01, 18.96
341, 13.60, -0.01, 18.71
342, 14.25, -0.01, 18.71
343, 14.14, -0.01, 19.71
344, 13.66, -0.01, 18.96
345, 13.39, -0.01, 18.96
347, 14.41, -0.01, 18.47
348, 14.30, -0.01, 18.71
349, 13.76, -0.01, 18.71
350, 13.39, -0.01, 18.96
351, 13.60, -0.01, 18.96
352, 13.98, -0.01, 18.71
354, 14.30, -0.00, 18.71
355, 14.46, -0.01, 18.96
356, 14.25, -0.01, 18.96
357, 13.76, -0.00, 18.96
358, 13.39, -0.01, 18.47
359, 13.66, -0.01, 18.71
360, 14.03, -0.01, 18.47
362, 14.30, -0.01, 18.71
363, 14.46, -0.01, 18.71
364, 14.03, -0.00, 19.71
365, 13.49, -0.01, 18.71
366, 13.55, -0.01, 18.96
367, 14.03, -0.01, 18.96
369, 14.35, -0.01, 19.21
370, 13.33, -0.01, 18.47
371, 13.71, -0.00, 18.71
372, 14.09, -0.00, 18.71
373, 14.35, -0.01, 18.71
374, 14.25, -0.01, 18.71
375, 13.55, -0.01, 18.96
377, 13.60, -0.01, 18.71
378, 14.09, -0.00, 18.71
379, 14.41, -0.01, 18.71
380, 14.09, -0.01, 18.96
381, 13.39, -0.01, 18.23
382, 13.82, -0.01, 18.47
384, 14.25, -0.01, 18.71
385, 14.35, -0.01, 18.71
386, 13.55, -0.01, 19.21
387, 13.66, -0.01, 18.71
388, 14.84, 0.01, 18.71
389, 15.05, 0.01, 18.71
390, 14.25, 0.01, 18.71
392, 14.89, 0.01, 18.71
393, 14.78, 0.01, 18.47
394, 13.98, 0.01, 18.96
395, 14.35, 0.01, 18.71
396, 14.89, 0.01, 18.47
397, 14.78, 0.01, 18.71
398, 13.98, 0.01, 18.47
400, 14.41, 0.01, 18.71
401, 14.95, 0.01, 18.96
402, 14.73, 0.01, 18.47
403, 13.92, 0.01, 18.96
404, 14.52, 0.01, 18.71
405, 15.00, 0.01, 18.71
407, 14.57, 0.00, 18.23
408, 13.98, 0.01, 18.47
409, 14.68, 0.01, 18.23
410, 15.05, 0.01, 18.47
411, 14.41, 0.01, 18.96
412, 14.09, 0.01, 19.21
413, 14.73, 0.01, 18.47
415, 15.11, 0.01, 18.71
416, 14.46, 0.01, 18.96
417, 14.95, 0.01, 18.71
418, 14.78, 0.01, 18.96
419, 13.98, 0.02, 19.96
420, 14.57, 0.01, 18.71
422, 15.05, 0.01, 18.47
423, 14.73, 0.01, 17.76
424, 13.98, 0.02, 17.99
425, 14.62, 0.01, 18.47
426, 15.00, 0.01, 18.47
427, 14.62, 0.01, 18.96
428, 13.92, 0.01, 18.96
430, 14.57, 0.01, 18.71
431, 14.95, 0.01, 18.71
432, 14.62, 0.01, 18.71
433, 13.92, 0.01, 18.23
434, 14.57, 0.01, 18.47
435, 14.78, 0.01, 18.71
437, 14.52, 0.01, 18.47
438, 14.09, 0.01, 18.71
439, 14.84, 0.01, 18.71
440, 13.98, 0.01, 18.23
441, 14.68, 0.02, 18.71
442, 15.16, 0.02, 18.47
443, 14.52, 0.01, 18.47
445, 13.98, 0.01, 18.71
446, 14.68, 0.01, 18.47
447, 14.95, 0.01, 18.47
448, 14.09, 0.01, 18.23
449, 14.30, 0.00, 18.23
450, 14.89, 0.01, 18.47
451, 14.68, 0.01, 18.47
453, 14.03, 0.01, 18.71
454, 14.78, 0.01, 18.71
455, 15.38, 0.02, 18.47
456, 14.41, 0.02, 18.47
457, 14.84, 0.03, 18.47
458, 15.70, 0.03, 18.71
460, 14.89, 0.02, 18.71
461, 13.98, 0.01, 18.47
462, 14.73, 0.01, 18.23
463, 14.03, 0.01, 17.99
464, 14.73, 0.01, 18.23
465, 15.22, 0.01, 18.23
466, 14.35, 0.01, 18.47
468, 14.62, 0.02, 18.23
469, 15.16, 0.02, 18.23
470, 14.62, 0.02, 18.23
471, 14.41, 0.01, 18.47
472, 15.22, 0.02, 18.47
473, 14.78, 0.02, 18.23
475, 14.19, 0.01, 18.47
476, 15.00, 0.02, 18.47
477, 15.05, 0.02, 18.23
478, 14.09, 0.01, 18.23
479, 14.84, 0.01, 18.23
480, 15.27, 0.02, 18.23
481, 14.41, 0.02, 18.71
483, 14.62, 0.01, 18.47
484, 15.43, 0.02, 18.47
485, 14.73, 0.02, 18.47
486, 15.22, 0.02, 18.47
487, 14.73, 0.02, 18.47
488, 14.84, 0.03, 18.47
490, 15.59, 0.02, 18.47
491, 14.95, 0.02, 18.47
492, 14.73, 0.02, 18.23
493, 15.65, 0.03, 18.23
494, 15.00, 0.03, 18.47
495, 14.46, 0.02, 17.52
496, 15.11, 0.02, 18.23
498, 15.59, 0.02, 18.23
499, 14.57, 0.02, 18.47
500, 15.11, 0.03, 18.23
501, 15.59, 0.03, 18.47
502, 14.57, 0.02, 17.99
503, 15.11, 0.02, 18.47
505, 15.59, 0.02, 18.47
506, 14.46, 0.02, 18.47
507, 15.22, 0.02, 18.23
508, 15.43, 0.02, 17.99
509, 14.46, 0.02, 18.23
510, 15.27, 0.03, 18.47
511, 14.57, 0.02, 18.47
513, 15.43, 0.02, 18.47
514, 14.95, 0.02, 18.23
515, 14.78, 0.02, 18.23
516, 15.43, 0.02, 18.23
517, 14.73, 0.02, 18.23
518, 14.95, 0.02, 18.23
520, 15.59, 0.02, 17.99
521, 14.52, 0.02, 17.76
522, 15.05, 0.02, 18.47
523, 15.48, 0.02, 17.76
524, 14.35, 0.02, 18.47
525, 15.11, 0.02, 18.23
526, 15.38, 0.02, 17.99
528, 14.30, 0.02, 18.23
529, 15.11, 0.02, 17.99
530, 15.16, 0.02, 17.99
531, 14.41, 0.02, 18.23
532, 15.27, 0.02, 18.23
533, 14.68, 0.02, 17.99
534, 15.38, 0.02, 18.96
536, 14.84, 0.02, 18.23
537, 14.73, 0.02, 17.99
538, 15.43, 0.02, 17.76
539, 14.62, 0.02, 17.99
540, 14.84, 0.02, 17.99
541, 15.48, 0.02, 18.23
543, 14.46, 0.02, 18.23
544, 15.05, 0.02, 18.23
545, 15.43, 0.02, 18.23
546, 14.35, 0.02, 17.99
547, 15.16, 0.02, 18.23
548, 15.22, 0.02, 18.23
549, 14.41, 0.02, 18.23
551, 15.27, 0.02, 18.23
552, 14.95, 0.02, 18.23
553, 14.68, 0.02, 18.47
554, 15.32, 0.02, 18.23
555, 14.68, 0.02, 17.99
556, 14.78, 0.02, 18.23
558, 14.41, 0.02, 17.99
559, 15.05, 0.02, 17.99
560, 15.27, 0.02, 17.99
561, 14.30, 0.02, 18.47
562, 15.16, 0.02, 18.23
563, 15.11, 0.02, 17.99
564, 14.46, 0.02, 17.99
566, 15.32, 0.02, 17.99
567, 14.73, 0.02, 17.76
568, 14.78, 0.02, 17.99
569, 15.38, 0.02, 17.99
570, 14.41, 0.02, 17.76
571, 15.00, 0.02, 17.99
573, 15.27, 0.02, 18.23
574, 14.30, 0.02, 18.23
575, 15.16, 0.02, 18.23
576, 14.89, 0.02, 17.76
577, 14.57, 0.02, 17.99
578, 15.32, 0.02, 18.23
579, 14.68, 0.02, 18.23
581, 15.43, 0.02, 18.23
582, 14.35, 0.02, 17.76
583, 15.00, 0.02, 18.23
584, 15.27, 0.02, 18.71
585, 14.30, 0.02, 18.23
586, 15.16, 0.02, 17.99
588, 15.00, 0.02, 17.99
589, 14.46, 0.02, 17.99
590, 15.32, 0.02, 17.99
591, 14.30, 0.02, 18.23
592, 14.73, 0.02, 18.23
593, 15.11, 0.02, 17.99
594, 15.38, 0.02, 18.23
596, 15.05, 0.02, 18.23
597, 15.38, 0.02, 17.99
598, 15.11, 0.02, 18.47
599, 14.52, 0.02, 18.47
600, 14.30, 0.02, 18.23
601, 14.78, 0.02, 17.99
603, 15.11, 0.01, 17.99
604, 15.32, 0.02, 18.23
605, 14.35, 0.01, 18.71
606, 14.84, 0.02, 17.99
607, 15.22, 0.02, 17.99
608, 15.32, 0.01, 17.76
609, 14.68, 0.02, 17.99
611, 14.30, 0.02, 17.76
612, 14.78, 0.02, 18.23
613, 15.22, 0.02, 18.23
614, 15.32, 0.02, 17.76
615, 14.68, 0.02, 18.47
616, 14.30, 0.02, 17.76
617, 14.84, 0.01, 17.99
619, 15.22, 0.02, 17.99
620, 15.27, 0.02, 18.47
621, 14.52, 0.02, 17.99
622, 14.35, 0.02, 17.99
623, 14.89, 0.02, 17.99
624, 15.27, 0.02, 17.76
626, 15.16, 0.02, 17.99
627, 14.41, 0.01, 17.76
628, 15.27, 0.02, 17.99
629, 15.11, 0.02, 17.99
630, 14.35, 0.02, 18.23
631, 14.57, 0.02, 17.76
632, 15.05, 0.02, 17.99
634, 15.38, 0.02, 17.99
635, 14.84, 0.02, 17.99
636, 14.19, 0.02, 17.76
637, 14.62, 0.02, 18.47
638, 15.16, 0.02, 17.99
639, 15.38, 0.01, 18.23
641, 14.84, 0.02, 17.76
642, 14.25, 0.02, 18.23
643, 14.78, 0.02, 17.76
644, 15.27, 0.02, 17.99
645, 15.27, 0.02, 17.99
646, 14.57, 0.02, 18.23
647, 14.41, 0.02, 17.99
649, 15.00, 0.02, 17.76
650, 15.32, 0.02, 18.47
651, 15.11, 0.02, 17.99
652, 14.89, 0.02, 18.23
653, 15.27, 0.02, 18.23
654, 15.16, 0.02, 18.23
656, 14.41, 0.02, 17.99
657, 14.62, 0.02, 17.99
658, 15.11, 0.02, 18.23
659, 15.38, 0.02, 17.76
660, 15.38, 0.02, 18.23
661, 14.52, 0.02, 18.23
662, 14.46, 0.02, 17.99
664, 14.95, 0.02, 17.99
665, 15.27, 0.02, 17.99
666, 15.27, 0.02, 17.99
667, 14.62, 0.02, 17.76
668, 14.35, 0.02, 17.99
669, 14.95, 0.02, 18.23
670, 15.27, 0.02, 17.76
672, 15.38, 0.02, 17.99
673, 14.68, 0.02, 17.99
674, 14.41, 0.02, 17.99
675, 15.43, 0.02, 17.99
676, 14.84, 0.02, 17.99
677, 14.30, 0.02, 17.76
679, 14.95, 0.02, 17.99
680, 15.32, 0.02, 18.71
681, 15.54, 0.02, 17.99
682, 14.84, 0.02, 17.99
683, 14.41, 0.02, 17.99
684, 14.89, 0.02, 17.99
685, 15.27, 0.02, 17.76
687, 15.32, 0.02, 17.99
688, 14.62, 0.02, 17.76
689, 14.46, 0.02, 17.76
690, 15.05, 0.02, 17.99
691, 15.43, 0.02, 17.99
692, 14.84, 0.02, 17.99
694, 14.35, 0.02, 18.23
695, 15.05, 0.02, 18.47
696, 15.43, 0.02, 17.99
697, 14.84, 0.02, 17.99
698, 14.35, 0.02, 18.23
699, 15.32, 0.02, 17.99
700, 14.52, 0.02, 18.23
702, 14.78, 0.02, 17.76
703, 15.32, 0.02, 17.99
704, 15.22, 0.02, 17.99
705, 14.30, 0.02, 17.52
706, 14.89, 0.02, 17.76
707, 15.38, 0.02, 17.99
709, 14.78, 0.02, 17.76
710, 14.52, 0.02, 18.23
711, 15.16, 0.02, 17.99
712, 15.27, 0.02, 17.76
713, 14.25, 0.02, 17.99
714, 15.00, 0.02, 18.23
715, 15.43, 0.02, 17.99
717, 14.62, 0.02, 17.99
718, 14.84, 0.02, 18.23
719, 15.38, 0.02, 17.99
720, 14.84, 0.02, 18.23
721, 14.52, 0.02, 17.99
722, 14.95, 0.02, 17.52
723, 14.52, 0.02, 17.99
725, 15.22, 0.02, 17.99
726, 15.11, 0.02, 18.23
727, 14.35, 0.02, 18.23
728, 15.16, 0.02, 17.76
729, 15.22, 0.02, 17.99
730, 14.30, 0.02, 18.23
732, 15.00, 0.02, 18.23
733, 15.43, 0.02, 17.76
734, 14.41, 0.02, 17.76
735, 14.84, 0.01, 18.71
736, 15.38, 0.02, 18.23
737, 14.57, 0.02, 17.99
738, 14.78, 0.02, 17.99
740, 15.38, 0.02, 17.99
741, 14.68, 0.02, 17.99
742, 14.78, 0.02, 18.23
743, 15.38, 0.02, 17.99
744, 14.78, 0.02, 17.52
745, 14.73, 0.02, 18.23
747, 14.73, 0.02, 18.23
748, 15.32, 0.02, 17.99
749, 14.41, 0.02, 18.23
750, 15.38, 0.02, 17.99
751, 15.00, 0.02, 18.47
752, 14.73, 0.02, 17.99
753, 15.32, 0.02, 18.23
755, 14.35, 0.02, 18.47
756, 15.48, 0.02, 17.99
757, 14.78, 0.02, 17.99
758, 14.89, 0.02, 17.99
759, 15.22, 0.01, 18.23
760, 14.30, 0.02, 17.76
762, 15.48, 0.02, 17.76
763, 14.78, 0.02, 17.76
764, 14.95, 0.02, 17.99
765, 15.22, 0.02, 17.76
766, 14.35, 0.02, 17.99
767, 15.48, 0.02, 17.99
769, 14.84, 0.02, 18.71
770, 14.84, 0.02, 17.99
771, 14.78, 0.02, 17.99
772, 15.27, 0.02, 17.99
773, 14.41, 0.02, 17.99
774, 15.27, 0.02, 18.23
775, 15.00, 0.01, 17.99
777, 14.52, 0.01, 17.99
778, 15.38, 0.02, 17.76
779, 14.52, 0.02, 17.76
780, 15.05, 0.02, 17.99
781, 15.11, 0.02, 17.99
782, 14.30, 0.02, 17.99
784, 15.43, 0.02, 17.76
785, 14.78, 0.02, 17.99
786, 14.73, 0.02, 17.99
787, 15.27, 0.02, 17.99
788, 14.35, 0.02, 17.99
789, 15.27, 0.02, 17.52
790, 15.05, 0.02, 17.99
792, 14.46, 0.02, 18.23
793, 15.43, 0.02, 17.99
794, 14.57, 0.02, 17.99
795, 15.43, 0.02, 17.99
796, 14.68, 0.02, 17.99
797, 14.95, 0.02, 18.23
799, 15.27, 0.02, 17.99
800, 14.35, 0.02, 18.23
801, 15.27, 0.02, 17.76
802, 15.05, 0.02, 17.99
803, 14.41, 0.02, 18.23
804, 15.43, 0.02, 17.76
805, 14.78, 0.02, 17.99
807, 14.68, 0.02, 18.23
808, 15.32, 0.02, 17.99
809, 14.57, 0.02, 17.76
810, 15.00, 0.02, 17.99
811, 15.16, 0.02, 17.99
812, 14.30, 0.02, 17.52
814, 15.22, 0.02, 17.99
815, 15.11, 0.02, 18.23
816, 14.25, 0.02, 17.76
817, 14.35, 0.02, 18.23
818, 15.11, 0.02, 18.23
819, 15.16, 0.02, 17.99
820, 14.30, 0.02, 18.23
822, 15.16, 0.02, 17.76
823, 15.05, 0.01, 17.76
824, 14.25, 0.02, 18.23
825, 14.95, 0.02, 17.76
826, 15.16, 0.02, 17.99
827, 14.35, 0.02, 17.99
829, 15.05, 0.02, 17.76
830, 15.11, 0.02, 17.76
831, 14.25, 0.02, 17.76
832, 15.16, 0.02, 17.99
833, 15.05, 0.02, 17.76
834, 14.25, 0.01, 17.99
836, 15.16, 0.02, 17.99
837, 15.11, 0.02, 18.23
838, 14.19, 0.02, 18.23
839, 15.22, 0.02, 17.76
840, 15.00, 0.01, 17.99
841, 15.16, 0.02, 18.23
842, 14.35, 0.02, 17.99
844, 15.11, 0.02, 17.76
845, 15.16, 0.02, 17.99
846, 14.30, 0.01, 17.76
847, 15.00, 0.02, 18.23
848, 15.16, 0.02, 17.99
849, 14.46, 0.02, 17.76
851, 14.89, 0.02, 17.99
852, 15.22, 0.02, 17.99
853, 14.52, 0.02, 17.76
854, 14.78, 0.02, 17.99
855, 15.27, 0.02, 17.99
856, 14.57, 0.02, 17.99
857, 14.73, 0.02, 17.52
859, 15.32, 0.02, 17.99
860, 14.68, 0.02, 18.23
861, 14.62, 0.02, 17.52
862, 15.32, 0.02, 17.76
863, 14.84, 0.02, 17.76
864, 15.00, 0.02, 17.99
866, 14.25, 0.02, 17.76
867, 15.11, 0.02, 17.99
868, 15.16, 0.01, 17.76
869, 14.46, 0.02, 17.76
870, 14.68, 0.02, 17.76
871, 15.27, 0.01, 17.52
872, 14.73, 0.02, 18.23
874, 14.41, 0.02, 17.99
875, 15.32, 0.01, 17.52
876, 14.95, 0.02, 17.99
877, 14.25, 0.02, 17.52
878, 15.05, 0.02, 17.99
879, 15.27, 0.02, 17.99
881, 14.25, 0.02, 17.99
882, 15.16, 0.02, 17.99
883, 14.57, 0.02, 17.99
884, 15.32, 0.02, 17.99
885, 15.22, 0.02, 17.99
886, 14.41, 0.02, 17.76
888, 15.11, 0.01, 17.76
889, 14.62, 0.02, 17.76
890, 15.32, 0.02, 17.99
891, 14.41, 0.02, 17.76
892, 15.32, 0.01, 17.99
893, 14.25, 0.02, 17.99
894, 15.27, 0.02, 17.99
896, 14.25, 0.02, 17.76
897, 15.22, 0.01, 18.23
898, 14.41, 0.02, 18.47
899, 15.05, 0.02, 17.99
900, 14.73, 0.02, 17.99
901, 14.89, 0.02, 17.99
903, 15.05, 0.02, 17.99
904, 14.62, 0.02, 17.99
905, 15.38, 0.02, 17.99
906, 14.35, 0.02, 17.76
907, 15.27, 0.02, 17.99
908, 14.30, 0.02, 18.47
909, 15.16, 0.02, 17.99
911, 14.62, 0.02, 17.99
912, 15.32, 0.02, 17.99
913, 14.35, 0.02, 18.23
914, 15.32, 0.02, 17.99
915, 14.19, 0.01, 17.76
916, 15.16, 0.02, 17.99
918, 14.52, 0.01, 17.99
919, 15.00, 0.02, 17.99
920, 14.78, 0.02, 17.99
921, 14.84, 0.02, 17.99
922, 15.11, 0.02, 17.76
923, 14.57, 0.02, 17.99
924, 15.32, 0.01, 17.76
926, 14.25, 0.02, 17.76
927, 15.27, 0.02, 17.76
928, 14.25, 0.02, 17.99
929, 15.05, 0.02, 17.99
930, 14.62, 0.02, 17.99
931, 14.95, 0.01, 17.52
933, 14.84, 0.02, 17.76
934, 14.73, 0.02, 17.76
935, 14.19, 0.02, 17.52
936, 15.22, 0.02, 17.99
937, 14.35, 0.02, 17.99
938, 15.05, 0.01, 17.52
939, 14.68, 0.01, 17.76
941, 14.84, 0.02, 17.76
942, 15.05, 0.02, 17.99
943, 14.73, 0.02, 17.99
944, 15.22, 0.02, 18.23
945, 14.57, 0.02, 17.76
946, 15.38, 0.02, 17.76
948, 14.35, 0.02, 18.47
949, 15.32, 0.02, 17.99
